Hours_Studied,Attendance_Percent,Assignments_Completed,Exam_Score
17.21,70.42,3,100.0
0.14,68.63,6,69.07
10.21,62.99,8,100.0
8.35,86.17,10,100.0
4.44,74.79,1,86.59
2.4,54.05,10,80.43
6.75,61.01,2,73.33
18.86,84.16,4,100.0
6.46,53.81,2,62.18
10.38,92.56,10,100.0
14.06,74.76,7,100.0
7.27,74.03,9,100.0
19.44,79.62,7,100.0
19.25,91.23,7,100.0
5.04,67.39,8,82.96
9.94,83.9,3,99.21
6.02,78.29,4,93.95
5.7,63.35,4,88.99
0.74,93.93,7,80.59
12.19,89.87,6,100.0
10.05,82.92,8,100.0
1.03,92.53,7,80.2
5.57,93.36,1,82.66
18.17,85.42,9,100.0
4.79,91.85,3,78.05
2.9,84.87,5,69.31
9.79,84.01,1,81.6
19.71,80.93,6,100.0
4.84,87.64,2,88.78
13.44,57.93,2,87.09
15.23,94.04,10,100.0
4.75,93.59,1,86.54
14.56,51.46,10,100.0
7.36,91.29,7,88.06
12.65,56.44,5,98.73
12.67,66.76,0,81.24
10.72,87.18,0,100.0
1.81,58.04,6,75.17
16.71,90.9,7,100.0
6.42,91.61,4,81.63
3.73,75.37,10,99.47
0.82,50.32,4,70.55
11.82,64.35,3,93.61
13.55,80.85,5,100.0
0.33,99.06,5,82.41
10.24,81.59,2,88.85
4.53,62.99,8,91.32
12.9,81.7,10,100.0
3.49,77.0,6,79.69
13.82,88.99,0,91.5
7.73,55.35,6,94.57
18.73,88.05,4,100.0
2.75,77.06,4,70.0
6.82,98.15,1,74.42
2.27,67.09,3,68.97
18.49,81.63,5,100.0
17.55,96.6,9,100.0
5.16,55.13,10,88.06
13.2,96.86,6,100.0
16.34,84.39,10,100.0
11.1,53.39,4,92.72
10.59,65.05,8,100.0
4.84,85.41,2,48.34
1.86,53.37,0,55.25
17.94,79.11,3,100.0
18.01,67.29,8,100.0
12.66,81.05,3,96.73
6.78,52.29,1,74.39
6.98,93.58,9,100.0
14.52,98.67,4,100.0
17.94,98.44,2,100.0
17.74,87.48,8,100.0
15.6,56.5,3,99.03
12.84,87.91,5,100.0
1.68,51.23,1,66.56
3.23,51.11,5,55.21
17.97,66.18,2,100.0
12.13,74.43,8,100.0
0.18,88.52,10,91.11
2.03,84.16,1,65.14
13.27,72.3,8,100.0
0.1,63.68,4,70.0
3.22,99.86,7,100.0
10.97,71.31,1,91.93
13.84,72.57,5,100.0
13.04,58.18,2,82.62
4.49,89.74,9,100.0
14.24,84.68,4,100.0
4.74,61.04,7,82.68
6.51,54.12,9,82.9
14.93,84.02,0,100.0
12.99,82.73,4,100.0
16.98,63.66,2,98.46
13.15,97.54,3,100.0
11.37,57.55,1,78.55
1.87,71.62,8,80.38
7.35,97.18,2,76.36
5.3,70.99,1,67.3
4.88,81.93,9,100.0
19.46,69.88,10,100.0
7.86,63.71,8,100.0
17.84,99.2,6,100.0
12.62,70.47,5,92.28
15.9,94.7,0,100.0
10.05,61.5,4,83.76
11.54,60.66,10,100.0
9.85,51.56,10,100.0
3.9,82.58,2,67.81
14.45,68.43,0,79.41
5.62,93.22,3,79.38
0.49,73.66,1,58.36
12.91,98.41,1,100.0
3.54,59.28,2,67.96
18.81,93.43,7,100.0
19.08,88.83,7,100.0
18.3,88.55,6,100.0
7.4,92.24,5,95.17
0.31,88.05,8,85.59
18.57,81.31,3,100.0
8.56,56.56,0,69.13
19.33,51.63,7,100.0
19.27,96.04,6,100.0
17.06,80.83,6,100.0
5.89,89.83,2,80.7
7.7,74.08,3,71.44
17.02,55.87,9,100.0
6.34,56.26,8,84.83
3.39,84.28,5,95.13
11.14,71.52,4,96.17
18.72,60.03,2,100.0
13.92,74.58,8,100.0
11.4,53.21,4,83.01
1.94,79.1,4,75.61
12.3,63.45,3,82.66
19.8,89.88,3,100.0
2.8,65.52,0,69.9
10.37,72.76,6,95.47
17.55,50.58,8,100.0
14.82,53.62,2,91.52
13.94,69.62,1,100.0
14.05,74.0,2,100.0
7.19,80.0,0,65.89
5.87,64.58,5,93.19
16.19,84.75,10,100.0
16.2,93.01,10,100.0
17.34,88.99,6,100.0
18.26,51.98,10,100.0
10.23,74.03,10,100.0
10.03,55.25,1,77.28
15.97,62.1,7,100.0
13.0,99.33,5,100.0
14.04,57.12,3,84.44
15.92,74.94,4,100.0
17.8,80.91,7,100.0
6.76,85.12,2,91.12
7.51,77.98,2,76.3
1.88,50.49,10,81.8
11.57,66.32,3,80.04
0.72,75.89,0,65.9
9.31,54.39,8,98.67
10.85,67.53,7,100.0
5.73,51.66,7,89.69
11.82,53.93,9,100.0
0.61,69.85,5,62.0
0.75,56.64,6,73.49
16.45,78.38,5,100.0
7.2,84.47,8,100.0
2.54,90.03,2,63.95
10.44,60.01,2,91.62
15.4,58.37,2,98.35
4.32,55.23,9,90.3
12.46,81.82,2,95.95
1.71,85.32,8,98.42
1.03,51.58,3,58.56
10.63,96.81,6,97.44
10.81,52.6,8,100.0
12.75,77.06,10,100.0
14.52,85.45,6,100.0
19.52,93.55,8,100.0
10.33,85.7,2,83.12
6.46,90.09,3,70.1
15.9,66.97,7,100.0
5.42,90.74,5,78.63
8.78,54.01,4,68.73
1.57,94.74,3,83.25
0.51,77.38,7,84.15
19.25,90.86,0,100.0
16.72,72.62,8,100.0
13.92,82.18,0,73.48
8.18,76.32,7,100.0
3.47,86.58,3,69.97
3.13,54.08,8,83.33
5.0,53.02,10,72.66
10.98,62.36,4,99.4
14.29,57.98,2,86.29
13.2,93.59,8,100.0
5.6,60.96,10,94.3
19.1,98.79,8,100.0
14.76,66.84,3,100.0
11.09,59.11,10,100.0
12.23,89.48,3,100.0
8.39,82.94,7,100.0
4.95,74.91,1,75.75
7.12,77.77,8,100.0
15.16,85.96,5,100.0
0.29,61.42,8,66.08
2.32,99.82,7,91.84
0.92,98.74,6,79.96
0.81,82.52,0,67.33
17.11,59.98,2,100.0
14.07,84.01,10,100.0
9.48,53.61,1,63.49
1.96,51.53,4,65.93
9.83,62.88,4,75.22
9.47,73.13,4,100.0
3.46,93.41,3,74.11
8.68,86.36,4,93.28
7.97,87.14,2,79.37
12.32,71.27,0,77.22
12.7,67.3,4,100.0
0.91,68.55,8,78.26
7.49,99.38,8,100.0
12.52,52.01,3,80.72
10.06,93.35,2,99.7
17.13,78.93,0,100.0
13.17,71.93,1,88.89
3.26,86.26,7,98.96
1.41,74.33,0,54.14
12.85,93.67,7,100.0
0.53,95.04,6,67.76
11.72,71.09,7,100.0
18.8,63.84,5,100.0
11.51,79.62,8,100.0
7.76,95.62,2,88.09
12.87,60.53,9,100.0
9.17,81.15,3,94.49
10.91,81.58,5,97.09
18.83,86.66,7,100.0
7.72,56.58,4,90.28
19.22,85.79,2,100.0
18.11,95.45,5,100.0
3.92,58.98,3,61.2
1.39,61.88,8,69.8
2.02,98.57,2,68.35
0.36,59.05,3,65.45
1.89,92.72,6,95.32
13.66,74.61,6,100.0
1.42,62.36,3,58.72
6.38,93.54,5,99.52
16.9,72.27,2,85.69
0.47,75.74,5,61.87
16.29,67.96,1,79.32
5.64,79.65,7,84.63
2.36,58.18,1,49.34
13.93,69.55,10,100.0
12.58,98.47,6,93.6
17.55,62.91,8,100.0
14.7,82.84,0,100.0
16.07,66.26,7,100.0
5.64,88.67,6,100.0
3.55,56.54,5,73.52
15.01,98.49,5,100.0
16.14,72.69,5,98.42
19.81,61.8,8,100.0
8.25,53.67,1,56.13
7.44,58.49,0,70.88
15.53,75.99,5,100.0
6.82,66.85,9,100.0
18.62,91.44,10,100.0
17.17,71.54,7,100.0
8.58,62.44,2,79.55
15.02,80.86,9,100.0
15.09,85.34,0,88.96
2.06,58.35,8,75.13
18.05,58.38,0,90.69
10.11,51.83,2,71.5
16.53,86.82,7,100.0
6.4,83.19,2,82.63
17.91,73.73,3,100.0
7.78,92.21,7,100.0
0.22,90.28,0,58.99
18.11,79.27,5,100.0
1.83,93.41,0,65.74
6.39,60.29,0,57.21
19.0,55.6,7,100.0
19.01,63.49,10,100.0
11.47,52.85,3,91.3
12.64,76.56,0,91.42
8.97,96.83,9,99.84
5.86,51.97,6,77.74
6.57,56.11,4,77.5
13.45,72.61,4,100.0
15.05,96.69,0,100.0
15.83,65.81,9,100.0
15.79,75.36,10,100.0
1.82,52.08,5,68.67
9.89,57.42,8,100.0
1.15,99.33,8,82.85
10.99,98.26,7,100.0
8.83,50.25,4,87.3
17.75,97.59,0,100.0
7.02,81.96,8,100.0
2.34,93.4,0,74.92
2.86,72.74,7,86.32
15.23,75.78,4,100.0
12.36,74.44,2,100.0
2.02,83.34,10,93.05
1.68,56.98,6,76.46
14.02,51.5,6,95.75
1.46,65.4,8,82.76
16.44,85.23,6,100.0
14.12,60.09,10,100.0
1.63,83.67,2,72.41
1.7,98.5,10,100.0
19.73,54.7,0,98.6
7.49,83.63,7,96.97
7.41,72.19,2,75.82
16.26,93.41,7,100.0
18.94,58.86,7,100.0
19.72,84.63,4,100.0
15.07,91.91,0,99.71
7.53,97.23,9,100.0
1.67,84.16,6,59.9
15.54,74.86,9,100.0
11.17,80.89,4,97.0
8.48,93.45,7,98.79
18.13,78.53,8,100.0
2.22,51.52,10,84.05
9.85,96.55,6,100.0
0.23,84.48,6,80.78
9.37,83.83,0,74.59
1.13,60.78,3,61.16
2.38,82.94,1,73.62
2.35,69.69,1,59.18
12.98,82.56,1,96.6
14.92,55.33,3,98.99
11.67,82.89,0,86.74
19.24,99.97,3,100.0
7.5,52.41,1,63.27
5.71,98.86,4,90.81
17.37,70.35,2,100.0
4.47,93.54,7,100.0
19.26,89.12,3,100.0
0.24,78.35,0,41.48
19.4,86.92,0,98.56
0.86,93.93,9,90.75
17.82,70.21,2,100.0
10.55,66.35,8,100.0
19.86,83.38,6,100.0
1.48,90.39,1,66.8
11.08,88.11,8,100.0
19.39,89.89,9,100.0
10.46,71.78,1,71.81
12.59,90.89,2,99.89
13.91,56.01,10,100.0
9.09,77.22,9,100.0
12.55,50.29,1,63.57
11.69,66.23,2,70.58
18.02,68.32,5,100.0
0.91,69.81,8,88.99
5.62,84.77,8,100.0
19.01,69.43,6,100.0
17.81,72.43,2,100.0
9.11,61.88,3,72.82
12.4,68.66,5,100.0
5.55,61.36,10,88.22
3.76,53.66,4,65.5
9.27,80.17,1,87.64
7.07,83.41,5,79.75
11.67,80.97,2,100.0
1.55,73.17,7,76.6
19.49,68.99,1,100.0
19.72,93.17,0,100.0
13.96,75.95,8,100.0
10.72,73.96,2,96.39
6.19,51.28,10,100.0
16.28,67.06,0,88.8
13.69,69.01,6,100.0
3.25,69.94,9,76.0
18.22,79.01,4,100.0
16.45,76.68,4,100.0
19.0,80.4,0,100.0
14.51,88.24,8,100.0
12.27,90.65,6,100.0
8.36,85.91,7,100.0
18.65,97.78,8,100.0
17.32,50.91,5,100.0
0.9,59.79,4,66.98
0.53,50.38,5,61.12
7.53,82.37,10,100.0
16.21,94.9,1,89.78
19.75,62.17,3,100.0
3.01,96.35,2,78.4
11.88,53.01,6,91.32
7.62,96.72,8,100.0
19.4,67.58,4,100.0
16.84,55.07,5,100.0
16.77,74.29,9,100.0
9.37,62.84,1,74.39
8.3,64.24,2,86.03
5.47,65.36,2,74.16
1.13,90.15,8,86.46
17.29,76.96,6,100.0
16.26,65.57,7,100.0
19.99,80.52,10,100.0
19.93,85.81,9,100.0
11.11,63.63,10,100.0
15.38,70.68,8,100.0
18.9,56.09,5,100.0
16.99,59.06,3,100.0
4.95,84.06,0,66.64
9.01,59.07,7,98.97
2.58,76.26,6,88.81
19.08,85.45,1,100.0
12.12,55.34,7,100.0
4.57,78.37,4,68.37
13.43,62.83,6,100.0
12.36,98.15,3,100.0
7.16,74.18,4,85.85
2.27,90.3,7,100.0
13.43,77.51,0,83.95
10.41,52.17,0,74.27
15.45,81.66,3,100.0
10.4,97.57,2,100.0
17.04,80.08,9,100.0
11.04,90.96,1,96.06
11.22,94.21,2,100.0
17.53,61.4,10,100.0
8.07,60.6,10,100.0
2.68,80.55,10,81.63
0.58,70.55,0,56.41
15.1,91.99,0,100.0
12.41,95.0,5,100.0
14.08,67.67,4,100.0
4.26,61.84,7,82.78
2.73,89.03,1,65.41
0.29,63.74,3,54.4
7.01,91.13,7,100.0
11.8,71.19,5,100.0
7.84,83.38,0,69.98
8.75,54.78,3,75.96
18.08,81.19,0,100.0
6.97,72.59,1,73.45
10.28,79.33,4,94.52
15.67,58.4,7,100.0
7.93,86.84,7,88.88
12.44,93.14,10,100.0
17.25,60.84,2,100.0
18.99,54.79,10,100.0
2.94,51.18,3,68.72
18.53,82.1,9,100.0
9.84,80.35,10,100.0
5.16,77.33,5,75.45
9.18,61.6,10,100.0
19.6,69.55,10,100.0
9.85,79.72,9,100.0
6.58,74.84,2,65.42
12.67,99.39,1,100.0
4.8,56.82,5,86.64
1.52,84.76,10,73.78
2.58,70.22,4,59.93
2.56,71.41,9,97.79
3.04,85.88,4,77.42
2.78,84.62,9,99.51
12.82,99.56,4,100.0
3.64,56.42,9,91.67
6.91,55.21,4,77.73
17.94,86.22,2,100.0
9.48,78.92,6,100.0
13.35,63.71,5,100.0
3.45,53.97,3,69.26
3.85,54.28,1,59.53
0.82,94.71,8,84.55
3.38,59.59,0,68.19
5.57,66.17,10,100.0
3.54,61.33,3,64.04
1.77,67.75,0,63.91
2.41,53.47,5,57.4
9.22,75.95,3,100.0
4.13,53.38,4,67.8
7.29,90.02,4,80.76
10.07,61.69,8,100.0
13.81,77.0,0,86.91
0.79,94.0,1,65.55
15.99,82.54,5,100.0
12.56,76.65,4,100.0
1.64,66.22,10,90.15
17.47,66.65,6,100.0
18.42,83.47,2,100.0
1.22,99.71,2,66.96
5.54,83.09,9,100.0
16.12,77.89,1,100.0
14.97,86.53,2,100.0
3.69,73.26,9,94.13
4.19,53.01,0,61.18
7.41,78.11,4,93.57
9.69,97.88,4,91.77
12.37,58.77,10,100.0
7.38,84.5,6,100.0
9.25,60.05,3,92.12
14.95,76.79,2,96.71
0.73,54.83,0,41.42
5.05,72.52,7,83.93
14.27,87.81,2,100.0
17.9,67.38,1,100.0
10.23,83.25,10,100.0
10.64,89.77,3,97.98
2.14,96.36,2,68.17
8.95,61.73,0,74.3
10.65,69.97,2,79.75
4.85,57.62,1,46.76
5.38,99.62,7,100.0
7.55,96.35,5,89.3
0.4,77.0,8,78.47
6.44,92.1,7,100.0
4.23,76.05,9,100.0
6.55,81.18,2,80.81
2.4,54.46,4,55.22
17.81,87.76,6,100.0
11.87,56.39,4,86.55
13.58,91.3,7,100.0
15.78,89.1,4,100.0
9.97,85.44,0,62.52
1.74,51.81,4,58.71
10.74,65.16,3,84.51
11.74,63.16,5,87.41
14.91,68.01,2,100.0
8.63,54.38,10,91.89
2.55,96.85,4,69.64
5.68,77.69,1,78.39
7.26,65.28,10,100.0
12.92,69.85,5,100.0
11.42,72.36,5,90.05
7.12,80.03,4,81.31
19.73,75.78,5,100.0
12.12,95.97,10,100.0
4.74,74.85,6,84.67
2.04,99.61,4,82.07
3.06,92.57,0,65.66
4.92,60.43,7,96.79
3.21,96.53,3,72.29
3.73,55.82,8,76.07
5.7,90.87,9,93.2
3.47,69.03,5,72.05
17.94,93.9,0,99.35
1.6,93.4,2,70.93
10.49,90.3,2,93.14
8.21,89.5,9,100.0
19.65,65.23,3,100.0
2.24,54.05,5,79.82
7.96,70.15,6,95.69
19.39,58.68,9,100.0
17.31,84.75,3,100.0
16.34,67.3,5,100.0
5.16,98.78,10,100.0
3.42,82.05,0,72.01
13.37,91.12,7,100.0
18.59,56.63,6,100.0
11.14,93.1,10,100.0
11.43,96.14,10,100.0
5.6,74.35,8,89.03
15.39,80.31,2,100.0
3.74,88.24,1,48.84
6.47,58.74,0,64.03
8.51,75.13,2,92.88
10.15,69.93,4,92.66
4.85,57.32,10,100.0
2.3,68.38,1,56.75
12.21,53.41,2,92.91
5.77,51.29,3,62.59
11.62,56.76,6,100.0
3.09,98.16,2,76.86
9.62,77.48,8,100.0
10.65,98.29,7,93.14
1.04,71.62,3,61.44
6.73,65.59,0,68.51
2.69,75.31,0,65.51
1.27,71.98,0,66.23
19.8,55.28,0,100.0
6.45,82.04,7,100.0
16.2,60.8,2,94.14
5.09,80.98,5,82.66
13.63,82.51,2,100.0
15.2,57.6,10,100.0
11.91,53.07,4,100.0
9.43,89.04,6,100.0
8.24,72.99,1,95.25
6.98,52.91,5,92.51
18.59,99.74,5,100.0
16.61,52.89,10,100.0
19.3,84.75,2,100.0
2.49,99.18,5,83.0
14.62,61.96,9,100.0
18.77,57.11,9,100.0
3.62,56.07,4,61.76
1.33,65.16,1,43.98
14.82,55.05,8,100.0
11.49,84.61,7,100.0
16.84,53.11,2,91.46
2.8,75.47,7,89.35
15.91,99.83,8,100.0
4.03,90.7,2,78.47
3.27,80.76,2,80.35
3.29,65.31,1,67.47
16.29,81.19,7,100.0
13.3,76.35,9,100.0
10.46,71.3,0,92.14
7.18,56.54,7,92.26
17.54,94.33,6,100.0
7.85,72.49,6,100.0
16.33,59.73,2,91.66
8.78,68.39,0,89.72
7.54,70.71,3,79.1
9.25,91.38,8,100.0
6.03,86.68,4,91.44
14.95,88.47,0,94.81
10.05,50.55,4,100.0
4.64,70.81,7,83.82
17.99,74.07,7,100.0
7.68,50.96,4,66.93
10.87,62.99,8,100.0
18.13,88.01,0,100.0
12.48,56.86,3,95.9
2.34,76.77,2,61.99
18.8,60.76,1,86.02
12.55,50.61,7,100.0
6.7,62.06,6,87.17
2.79,98.79,8,100.0
15.88,90.08,1,100.0
12.4,97.98,3,100.0
10.67,74.39,5,100.0
17.88,55.49,10,100.0
15.77,77.4,2,91.83
3.03,72.72,7,85.06
6.23,92.22,2,83.45
4.97,54.9,1,60.04
14.88,74.41,2,100.0
0.67,57.5,10,90.98
11.4,66.23,5,91.05
15.25,86.87,1,94.93
17.54,73.8,7,100.0
6.84,68.79,0,63.31
16.43,69.72,6,100.0
2.21,72.97,1,52.26
16.93,89.25,9,100.0
2.55,94.6,5,92.42
7.95,97.77,1,98.59
15.95,89.35,1,95.66
3.0,65.77,9,92.28
4.59,84.41,7,98.87
14.45,71.88,1,82.17
14.4,62.73,6,100.0
12.82,92.04,2,100.0
13.88,51.92,7,100.0
10.85,95.09,6,100.0
5.04,73.07,7,84.7
6.91,81.86,6,77.83
3.63,82.97,10,100.0
18.17,94.76,5,100.0
11.67,81.83,6,100.0
8.02,80.7,4,74.21
9.24,53.33,6,85.22
18.95,75.92,0,100.0
3.07,57.51,0,50.29
11.72,86.87,8,100.0
10.12,75.61,4,93.95
12.23,84.01,4,100.0
0.36,52.08,2,40.14
17.44,54.24,4,100.0
18.64,85.82,2,100.0
11.3,53.6,8,98.28
13.93,53.56,8,100.0
18.45,50.61,5,100.0
14.14,97.83,0,93.69
3.05,86.88,6,68.99
11.53,67.66,6,100.0
12.13,64.83,9,100.0
8.48,67.49,9,97.5
14.73,88.73,3,100.0
18.69,83.07,7,100.0
18.51,59.26,5,100.0
9.02,58.71,3,90.15
2.26,54.92,3,60.15
19.7,83.02,1,100.0
16.78,88.22,1,98.6
2.49,63.25,3,61.55
18.42,51.05,4,100.0
17.4,54.11,7,100.0
10.38,98.39,5,100.0
11.83,64.77,3,86.25
7.98,88.46,10,100.0
1.1,81.23,6,90.86
6.7,69.1,7,88.97
16.06,60.28,1,95.72
0.09,56.07,6,70.82
6.67,80.75,1,77.25
7.96,88.73,1,83.89
10.75,82.2,7,100.0
18.4,76.52,1,96.37
6.93,52.1,10,100.0
6.94,98.42,8,100.0
14.75,89.94,0,100.0
9.04,64.64,8,100.0
4.49,99.0,0,57.78
9.05,80.09,9,100.0
2.82,79.12,9,88.79
3.53,87.4,1,67.92
9.97,90.59,5,94.82
8.38,82.82,5,96.46
18.3,56.4,0,96.51
7.25,66.91,6,98.33
11.61,96.4,7,100.0
12.65,61.23,1,98.62
0.26,68.61,7,79.56
13.27,71.6,8,100.0
3.56,71.97,5,76.21
19.22,80.65,4,100.0
2.97,97.15,8,93.4
8.29,62.03,10,100.0
1.71,56.08,8,75.73
19.94,59.87,0,96.66
10.04,94.35,10,100.0
11.91,82.29,2,87.45
1.34,64.3,8,81.84
15.0,90.8,10,100.0
4.2,93.07,1,78.4
17.96,92.33,3,100.0
4.1,95.95,3,88.48
3.81,62.61,1,63.64
0.73,87.75,2,68.24
9.44,73.03,2,81.41
11.3,92.1,0,94.29
1.31,86.42,5,82.75
15.51,88.82,7,100.0
9.07,82.81,2,89.39
10.49,58.87,4,99.92
8.82,77.25,0,73.87
8.02,99.23,9,100.0
11.19,96.87,6,100.0
3.1,52.16,9,71.41
3.64,58.24,0,56.58
17.24,56.59,10,100.0
18.92,86.3,8,100.0
7.47,90.89,7,100.0
5.41,60.68,6,76.01
12.88,75.29,9,100.0
8.17,92.04,6,100.0
0.51,86.64,4,66.84
3.12,77.11,4,78.09
14.32,79.52,10,100.0
13.18,75.42,4,97.25
0.54,64.88,0,51.49
4.44,78.25,7,86.99
4.62,84.44,10,100.0
13.44,93.67,0,93.5
0.39,81.81,3,54.92
2.08,88.06,8,91.79
16.0,58.0,8,100.0
3.57,73.08,4,65.93
13.05,50.47,3,95.72
4.76,62.33,2,72.74
1.99,86.32,2,60.82
4.86,99.59,4,82.2
14.45,54.96,9,100.0
17.11,70.07,0,91.37
16.6,90.0,4,100.0
7.94,60.2,5,87.0
13.36,77.75,6,100.0
4.1,86.65,8,88.23
5.86,80.8,2,86.2
17.93,59.4,1,100.0
0.26,67.77,2,60.76
1.71,89.19,8,87.31
4.16,77.71,6,81.32
0.53,50.26,8,76.47
3.63,88.05,1,70.09
11.66,51.77,4,76.89
8.43,87.29,3,97.91
17.85,60.12,1,100.0
16.35,97.9,8,100.0
6.84,68.4,8,87.35
5.19,66.35,5,75.15
7.59,57.44,10,86.51
11.81,65.28,5,100.0
5.36,93.83,7,94.5
12.48,99.82,5,100.0
8.19,68.42,0,87.51
11.04,72.43,3,84.54
8.72,86.1,6,94.89
5.89,94.31,1,81.73
18.97,79.65,8,100.0
15.27,69.58,7,100.0
2.8,70.63,7,77.76
17.37,84.78,6,100.0
9.75,50.16,3,81.64
17.89,80.98,1,100.0
16.0,67.77,2,95.46
8.5,89.71,5,100.0
0.45,54.65,4,55.41
5.37,79.41,7,91.94
10.83,74.05,5,93.64
12.67,82.12,5,94.58
5.16,53.24,0,50.11
2.79,79.0,3,66.94
16.7,78.07,4,100.0
19.69,78.03,10,100.0
10.51,80.17,2,88.79
3.43,83.82,8,88.04
5.45,90.25,0,82.63
0.37,63.49,5,73.34
18.29,91.25,5,100.0
2.36,74.91,9,91.35
11.53,53.85,4,87.16
5.48,52.93,4,50.12
11.08,66.71,9,100.0
13.03,89.24,4,100.0
16.59,85.38,5,100.0
4.13,89.43,7,96.36
0.22,75.86,1,53.42
2.74,72.01,5,78.07
18.0,57.37,0,93.48
17.48,66.41,3,100.0
11.95,71.7,9,100.0
12.01,54.43,2,92.7
13.3,61.03,8,100.0
3.51,79.91,2,60.83
18.29,86.78,5,100.0
8.38,99.92,0,87.04
7.66,96.66,5,94.86
10.38,82.13,3,91.4
0.94,71.06,7,87.29
3.33,81.81,10,95.46
14.76,89.28,8,100.0
1.66,55.92,3,53.04
12.06,70.5,9,100.0
4.91,91.99,9,100.0
7.79,69.19,5,77.6
5.77,78.59,0,54.52
7.11,79.39,3,78.21
14.38,59.22,6,100.0
5.94,68.11,0,73.07
11.33,66.73,7,100.0
9.52,51.31,9,100.0
13.27,51.21,10,100.0
18.74,91.58,5,100.0
14.65,63.65,4,88.31
4.3,75.9,9,100.0
0.62,64.94,10,89.71
5.25,97.03,8,100.0
11.9,62.96,1,75.27
1.03,71.48,4,77.16
9.93,93.64,5,99.39
11.94,92.1,6,100.0
6.68,59.31,4,78.16
15.42,90.13,8,100.0
2.13,72.91,0,47.86
1.5,74.15,6,69.0
14.56,56.67,9,100.0
9.91,54.03,6,84.95
13.77,86.4,3,100.0
8.7,74.82,8,92.43
4.93,71.84,10,93.41
16.38,86.48,4,100.0
15.99,88.28,3,100.0
13.89,57.95,6,96.78
5.44,80.51,3,86.58
11.8,56.77,2,69.19
7.22,87.57,8,100.0
